created,duration,id,name,status,time,local_date,local_time,updated,utc_offset,waitlist_count,yes_rsvp_count,link,description,visibility,how_to_find_us,rsvp_limit,manual_attendance_count,rsvp_open_offset,rsvp_close_offset,venue.id,venue.name,venue.lat,venue.lon,venue.repinned,venue.address_1,venue.city,venue.country,venue.localized_country_name,venue.zip,venue.state,group.created,group.name,group.id,group.join_mode,group.lat,group.lon,group.urlname,group.who,group.localized_location,group.region
1507362867e3,7200000,244001325,R-Ladies November Meetup - My 1st Shiny App,upcoming,15119784e5,2017-11-29,18:00,1511288061e3,0,0,32,https://www.meetup.com/R-Ladies-Dublin/events/244001325/,<p>Plan of the evening</p> <p>18:00 - 18:30 Networking<br/>18:30 - 19:30 Shiny App mini-workshop (Jo Niec)<br/>19:30 - 20:00 Wrap up and questions</p> <p>Looking forward to seeing you!</p> ,public,,,,,,24361428,Bank of Ireland,53.34980392456055,-6.260310173034668,FALSE,"Bank of Ireland, 1 Grand Canal Square, Grand Canal Quay, Dublin, Ireland",Dublin,ie,Ireland,,,147899282e4,R-Ladies Dublin,21149852,open,53.33000183105469,-6.25,R-Ladies-Dublin,Members,"Dublin, Ireland",en_US
1501809982e3,,242269542,R for Data Science Workshop: Data Wrangling in the Tidyverse,upcoming,15120018e5,2017-11-29,18:30,1510766573e3,-21600000,0,25,https://www.meetup.com/rladies-austin/events/242269542/,<p>This is the third meetup in a series of six workshops to work through the book R for Data Science by Hadley Wickham and Garrett Grolemund. Please bring a laptop with R Studio and R loaded up. (Let us know if you have questions or need help getting that set up.)</p> <p>We'll be covering these chapters:<br/>+ Tibbles with tibble<br/>+ Data Import with readr<br/>+ Tidy data with tidyr<br/>+ Relational data with dplyr<br/>+ Strings with stringr<br/>+ Factors with forcats<br/>+ Dates and Times with lubridate</p> <p>Agenda<br/>+ 6:30 - 7pm : Dinner and Networking<br/>+ 7 - 8:30pm : Workshop</p> ,public,,,,,,25614075,Web.com,30.397998809814453,-97.67334747314453,FALSE,12234 North Interstate 35 Frontage Road,Austin,US,USA,,,1485879617e3,R-Ladies Austin,22180445,open,30.219999313354492,-97.75,rladies-austin,Members,"Austin, TX",en_US
1510258586e3,7200000,244973204,Building Interactive Plots with Shiny,upcoming,15120036e5,2017-11-29,19:00,1511043417e3,-21600000,0,20,https://www.meetup.com/RLadiesTC/events/244973204/,"<p>WHAT WE'RE DOING:</p> <p>This event will be a mix of socializing and trying out Shiny. Shiny is an R package that makes it easy to build interactive web apps straight from R. You can host standalone apps on a webpage or embed them in <a href=""http://rmarkdown.rstudio.com/"">R Markdown</a> documents or build <a href=""http://rstudio.github.io/shinydashboard/"">dashboards</a>. Â  <a href=""https://dgrtwo.shinyapps.io/cranview/"">Here's an example of a Shiny app</a> from David Robinson (the stats guy, not the basketball player).</p> <p>



WHAT TO BRING:</p> <p>Bring your laptop. Your laptop cord and a notebook might be a good idea, too. If you can, try to install R and the Shiny package before coming.</p> <p>



CONSUMING THINGS:</p> <p>Just down the hall is a mini coffee shop (open til 8PM). Feel free to bring snackies or beverages.</p> <p>



LOCATION:</p> <p>We have a classroom for this meetup! Meet us in room <b>226 of O'Shaughnessy Science</b>. This is the building connected to Owens science. You can park on Summit for free. The parking ramp is also convenient and decently priced ($1.00 or $1.50 per hour). The east side of the building has an elevator and the building is generally accessible.</p> <p>


VOLUNTEERS:</p> <p>Kim Ky and Becca will be creating some basicÂ  examples to teach us how Shiny works.</p> ",public,Room 226 in OSS. OSS is on Cretin between Grand and Summit.,,,,,24291704,O'Shaughnessy Science Hall,44.944122314453125,-93.18971252441406,FALSE,"2115 Summit Ave, St Paul, MN ",55105,us,USA,"",MN,1427928185e3,R Ladies - Twin Cities,18529799,open,44.939998626708984,-93.220001220703125,RLadiesTC,Rmateys,"Minneapolis, MN",en_US
1511133722e3,7200000,245241105,Beginner Statistic workshop in R,upcoming,15119784e5,2017-11-29,19:00,1511708982e3,3600000,0,40,https://www.meetup.com/R-Ladies-Milan/events/245241105/,"<p>Beginner Statistic workshop in R</p> <p>Speaker: Navid Nobani</p> <p>In this workshop you will learn what is statistics, how it can be useful for data analysis and why as a data scientist you need to learn it. The topics are fundamental concepts, and are focused on:</p> <p>- What are variable types in data and how to deal with them</p> <p><br/>- How to measure variability and central tendency of data</p> <p>- How to choose graphical presentation types based on types of variables</p> <p><br/>- Linear &amp; regression modeling</p> <p><i>Language</i>: Examples &amp; exercises will be in R</p> <p><i>Prerequisites</i>: Having laptop is not mandatory</p> <p><i>Target Audience</i>: Beginners level</p> <p><i>Bio</i>: Navid is a data scientist at Prometeon Tyre Group. He has a background in Industrial Engineering and is working in the data science field since 2015. He uses R and Python in his daily activities to solve business problems in the marketing area.</p> <p><br/>If you are interested, donâ€™t hesitate to join us &amp; spread the event to your friends too. We are looking forward to meet up with you!</p> ",public,Please go to the reception and give your document and get a badge. I'll be there at 18.50 and we go to the classroom together.,40,,,,25373969,EY,45.46611022949219,9.18288803100586,FALSE,"Via Meravigli, 12/14",Milano,it,Italy,,,1498774567e3,R-Ladies Milan,24752511,open,45.459999084472656,9.1899995803833,R-Ladies-Milan,Members,"Milano, Italy",en_US
1509468213e3,,244689350,Made in Warsaw,upcoming,15120612e5,2017-11-30,18:00,1510172548e3,3600000,0,128,https://www.meetup.com/Spotkania-Entuzjastow-R-Warsaw-R-Users-Group-Meetup/events/244689350/,"<p>W listopadzie posÅ‚uchamy o Å›wietnych rozwiÄ…zaniach i pakietach R stworzonych nad WisÅ‚Ä….Â </p> <p>BÄ™dzie i o Machine Learningu i o nowych rozszerzeniach do R â€“ warto przyjÅ›Ä‡ posÅ‚uchaÄ‡.</p> <p><br/>Zaczniemy (18:00-18:30) od prezentacji dr<b> MichaÅ‚a DramiÅ„skiego</b> (IPI PAN)Â <i>''MCFS-ID (Monte Carlo Feature Selection and Interdependence Discovery)''Â </i>dotyczÄ…cej pakietu rmcfs (<a href=""https://cran.r-project.org/web/packages/rmcfs/index.html"" class=""linkified"">https://cran.r-project.org/web/packages/rmcfs/index.html</a>) wspierajÄ…cego wybÃ³r istotnych cech dla problemÃ³w maÅ‚e n duÅ¼e p.MichaÅ‚ ma bogate doÅ›wiadczenie i w pracy badawczej i w biznesie (Netezza, IBM, iQor), wiÄ™cej o nim moÅ¼na znaleÅºÄ‡ tutaj: <a href=""http://www.ipipan.eu/staff/m.draminski/index.html""><a href=""http://www.ipipan.eu/staff/m.draminski/index.html"" class=""linkified"">http://www.ipipan.eu/staff/m.draminski/index.html</a></a></p> <p><br/>DrugÄ… prezentacjÄ™ (18:40-19:10) poprowadzi dr <b>Wit Jakuczun</b> (WLOG Solution), ktÃ³ry opowie o <i>RSuite - wzbogaceniu R o funkcjonalnoÅ›ci przydatne do duÅ¼ych biznesowych wdroÅ¼eÅ„</i>. WiÄ™cej o RSuite moÅ¼na przeczytaÄ‡ tutaj: <a href=""http://rsuite.io/""><a href=""http://rsuite.io/"" class=""linkified"">http://rsuite.io/</a></a> a o Wicie tutaj: <a href=""http://whyr.pl/blog/guests/2017/02/22/Wit-Jakuczun.html""><a href=""http://whyr.pl/blog/guests/2017/02/22/Wit-Jakuczun.html"" class=""linkified"">http://whyr.pl/blog/guests/2017/02/22/Wit-Jakuczun.html</a></a></p> <p><br/>Po prezentacjach gorÄ…co pizza i czas na networking.</p> <p>Serdecznie zapraszamy!</p> ",public,,,,,,23763273,Sala 329 WydziaÅ‚ MINI PW,0,0,FALSE,Koszykowa 75,Warsaw,pl,Poland,,,141258063e4,Spotkania EntuzjastÃ³w R-Warsaw RUG Meetup & R-Ladies Warsaw,17428672,open,52.2599983215332,21.020000457763672,Spotkania-Entuzjastow-R-Warsaw-R-Users-Group-Meetup,EntuzjaÅ›ci R,"Warsaw, Poland",en_US
1507644441e3,5400000,244082002,R Beginners - Third Session,upcoming,15120846e5,2017-11-30,18:30,1508253296e3,-18000000,0,30,https://www.meetup.com/rladies-dc/events/244082002/,<p>This is the third workshop in our R Beginners series. We'll do a deeper dive into plotting and begin learning about R markdown. No prior experience with R is necessary - just please attempt installing R and Rstudio prior to attending :) Please don't forget to let me know your full name by COB the day before for the attendence list.<br/>Note: this date and location is still tentative!</p> ,public,,30,,,,25255740,All Above All (offices),38.906097412109375,-77.04071807861328,FALSE,"1201 Connecticut Ave., NW, Suite 300",Washington,us,USA,"",DC,1481140109e3,R-Ladies Washington D.C.,21510971,open,38.90999984741211,-77.0199966430664,rladies-dc,R-Ladies,"Washington, DC",en_US
1508187825e3,5400000,244261258,November Meetup - All about Software/Data Carpentries (and more TBD!),upcoming,15120954e5,2017-11-30,18:30,1510780627e3,-28800000,0,15,https://www.meetup.com/R-Ladies-PDX/events/244261258/,"<p>We will be in CLSB 1S018</p> <p>I will post a map to the classroom and there will be signs to direct folks there.</p> <p><a href=""http://www.ohsu.edu/xd/about/visiting/directions/clsb-life-sciences.cfm"" class=""linkified"">http://www.ohsu.edu/xd/about/visiting/directions/clsb-life-sciences.cfm</a></p> <p>Agenda TBD!</p> <p>Augustina will be in the final stages of Carpentries Software Certification and will do a short presentation on it. For more info see: <a href=""https://software-carpentry.org"" class=""linkified"">https://software-carpentry.org</a></p> <p>Do you want to present something? Let us know!</p> <p>If we do not have a second presentation, we will spend the second half of the meeting doing some fun hands-on R group learning. If you have ideas or datasets you'd like to suggest, please let us know!!</p> <p>We will also provide FOOD because no one likes to R on an empty stomach :)</p> ",public,,,0,,,25614534,OHSU Collaborative Life Sciences Building (CLSB),45.503196716308594,-122.67186737060547,FALSE,2730 Southwest Moody Avenue,Portland,US,USA,,,1500532418e3,R-Ladies PDX,25057217,open,45.5,-122.69000244140625,R-Ladies-PDX,R-Ladies,"Portland, OR",en_US
150936487e4,3600000,244650317,Being 'inferior' and an intro to Liverpool's female data science group!,upcoming,15120666e5,2017-11-30,18:30,1511867666e3,0,0,3,https://www.meetup.com/rladies-liverpool/events/244650317/,"<p>Location TBC</p> <p>On November 30th Angela Saini is visiting Liverpool to give a talk on her book 'Inferior - How Science got Women'.</p> <p>Tickets for her event are free and available here :</p> <p><a href=""https://www.eventbrite.co.uk/e/how-science-got-women-wrong-tickets-36997705132?aff=es2"" class=""linkified"">https://www.eventbrite.co.uk/e/how-science-got-women-wrong-tickets-36997705132?aff=es2</a></p> <p>We are going to meet after her event to discuss her book and the future of R-Ladies Liverpool; discovering what our members would like to get out of being part of this group and think about what we might like to cover in our second meeting.</p> <p>We are really looking forward to meeting you all and hope to make this group fun and accessible to all who identify as female coders!</p> <p>Come for the code, stay for the cats @rladieslivUK</p> ",public,For now: www.twitter.com/rladieslivUK,,,,,,,,,,,,,,,,1509307254e3,R-Ladies Liverpool,26430333,open,53.41999816894531,-2.990000009536743,rladies-liverpool,R-Ladies,"Liverpool, United Kingdom",en_US
1505313771e3,10800000,243331084,"Play in the snow, then clean up your mess!",upcoming,15121512e5,2017-12-01,12:00,1511888166e3,-21600000,0,18,https://www.meetup.com/rladies-nashville/events/243331084/,<p>Join us at the Wond'ry for a lunchtime meetup! Laurie Samuels will be demo-ing some packages for data cleaning in R; Svetlana Eden will be demo-ing a package that generates realistic snowflakes for some seasonal flair. See you there!</p> ,public,"The Wond'ry is in the new engineering building on Highland Avenue. When you enter the building, go up the main spiral staircase; we'll be in the conference room at the back of the glassed-in space. There's a parking garage across the street.",20,,,,25237648,The Wond'ry,36.14297103881836,-86.80572509765625,FALSE,2414 Highland Avenue,Nashville,US,USA,,,1475090435e3,R-Ladies Nashville,20493986,open,36.16999816894531,-86.779998779296875,rladies-nashville,Members,"Nashville, TN",en_US
1488227228e3,3600000,shrsrmywqbcb,LunchinatoRs,upcoming,15121512e5,2017-12-01,12:00,1505943196e3,-21600000,0,1,https://www.meetup.com/R-Ladies-Ames/events/245390719/,"<p>Hosted by the Department of Ecology, Evolution, and Organismal Biology.Â </p> <p>This is a weekly meeting hosted by R-Lady Audrey McCombs and Haldre Rogers in EEOB for folks interested in learning R and eating lunch together. Thanks to Audrey for extending this invitation to all of R-Ladies Ames! They meet from 12-1pm every Friday in Bessey Hall, room 334.Â </p> <p>Email Audrey at amccombs@iastate.edu for more information. If you're looking to present some cool RÂ packages, how to wrestle with analysis issues, good coding practices, data management techniques, or anything else that you find interesting and helpful when working in R, let Audrey know! They'd love to host your presentation!</p> ",public,Room 334,,,,,25089815,Bessey Hall,42.02848815917969,-93.6446304321289,FALSE,2200 Osborn Drive,Ames,us,USA,50011,IA,1480118246e3,R-Ladies Ames,21280054,open,42.029998779296875,-93.63999938964844,R-Ladies-Ames,R-Ladies,"Ames, IA",en_US
1511539626e3,,245361788,December R-Ladies Meetup: Regular Expressions,upcoming,15124014e5,2017-12-04,17:30,1511539626e3,7200000,0,8,https://www.meetup.com/rladies-cape-town/events/245361788/,"<p>Hi everyone,</p> <p>We'll be having our last meetup of the year on the 4th of December in the afternoon. Jodie willÂ  be giving a tutorial onÂ  String Matching and Modification in R using Regular Expressions - handy when you're cleaning data. There will be something for beginners and intermediate users alike.</p> <p>Best,</p> <p>Megan, Wiebke, Theoni and Jodie</p> ",public,,,,,,12322382,"3rd Floor, Bandwidth Barn, Woodstock Exchange",-33.924869537353516,18.424055099487305,FALSE,"66 - 68 Albert Road, Woodstock Exchange",Cape Town,za,South Africa,,,1488792247e3,R-Ladies Cape Town,22790744,open,-33.93000030517578,18.459999084472656,rladies-cape-town,Members,"Cape Town, South Africa",en_US
1511185882e3,7200000,245252673,Book Club,upcoming,1512432e6,2017-12-04,19:00,1511185882e3,-18000000,0,17,https://www.meetup.com/R-Ladies-RTP/events/245252673/,"<p>â€¢ What we'll do<br/>Join us as we work through the first section of R for Data Science (<a href=""http://r4ds.had.co.nz/explore-intro.html"" class=""linkified"">http://r4ds.had.co.nz/explore-intro.html</a>) in small groups. This is a great way for both new and experienced users to become more familiar with R.</p> <p>All events are intended for women as leaders, mentors, members, and attendees. We are emphatically queer and trans friendly. Men are welcomed to attend as guests. This group was created so those who identify as women have a comfortable place to learn. If you would like to attend and feel excluded, please introduce yourself to an organizer.</p> <p>â€¢ What to bring<br/>Please bring your own laptop.</p> ",public,Turn right when you first walk in and you will find us sitting near the circular tables designated for quiet group discussion.,,,,,6300922,Durham Public Library - South Regional Branch,35.9023323059082,-78.88829803466797,FALSE,4505 S. Alston Ave,Durham,us,USA,27713,NC,1471270976e3,R-Ladies RTP,20317472,open,36,-78.9000015258789,R-Ladies-RTP,Members,"Durham, NC",en_US
1510018883e3,10800000,244885257,"Linear, Logistic, and Cox Regression: When and How to Run in RStudio",upcoming,15125112e5,2017-12-05,17:00,1510339826e3,-18000000,0,13,https://www.meetup.com/rladies-ldnont/events/244885257/,"<p>Join us to learn about regression in RStudio. This month's meet up will be led by Jacqueline Kueper, PhD candidate in Epidemiology and Biostatistics at Western.</p> <p>No previous experience with regression or RStudio is required; all abilities are welcome. The main portion of the session will involve step-by-step instructions on how to set up, run, and interpret results from regression models that include one and more than one independent variable. We will also cover some background on three types of regressionâ€”linear, logistic, and Coxâ€”including when and why you might want to run each of these models. Sample code and data will be made available so that you can follow along on a personal laptop; sitting back to absorb the conversation in a more hands-off way is also an option.</p> <p>Get excited! See you in December!</p> ",public,"We are in the Wellington Room, on the second floor at the back. Parking under the library (entrance on King St) can be validated for up to 2 hours at the library help desk.",,,,,19794792,London Public Library,42.98440170288086,-81.24620056152344,FALSE,251 Dundas St. ,London,ca,Canada,"",ON,1484658259e3,"R-Ladies London, Ontario",21965959,open,43.0099983215332,-81.18000030517578,rladies-ldnont,Members,"London, ON",en_US
1510847752e3,7200000,245161189,Intro to dplyr & ggplot2 with Marieke Jones,upcoming,15125148e5,2017-12-05,18:00,1511884523e3,-18000000,0,16,https://www.meetup.com/rladies-charlottesville/events/245161189/,"<p><b>* Updated Location * Please note that we will be meeting at Hemoshear, not VividCortex. Hemoshear is located near the other end of the Downtown Mall at 501 Locust Avenue, Suite 301. There is free parking in the parking lot.Â </b></p> <p>Pipes, plots, and more!Â </p> <p>Join us for a two-part workshop led by UVA's Marieke Jones on two core packages in the tidyverse: dplyr and ggplot2. This session is geared towards all proficiency levels in R. Whether you've just started learning and you want to know what piping is or how to make a plot, or if you're a pro and you want a refresher on writing cleaner code, this workshop will be beneficial to you. Also, there will be pizza :)</p> <p><b>Schedule:</b></p> <p>â€¢Â <b>6:00-6:45 Intro to R</b></p> <p>â€¢Â <b>6:45-7:30 Intro to dplyrÂ </b></p> <p>Come to one or both!Â </p> <p>Please bring a laptop with R, RStudio, and the tidyverse package installed before coming to the MeetUp. If you need a short tutorial on getting oriented in R and on installing a package in R, please see this YouTube <a href=""https://www.youtube.com/watch?v=lTTJPRwnONE"">video</a>.Â We will be available 30min before the session starts to assist anyone with troubles installing R, RStudio, or packages.</p> <p>Please download the <a href=""https://docs.google.com/spreadsheets/d/1ipUu6PPQJcX_QwMNWVwG2KJBWju5smrHMd9jcJwb64U/edit?usp=sharing"">nhanes.csv</a> dataset we will be using during the sessions. Save this file to your Desktop so you can easily find it.Â </p> <p>Follow us on twitter for more updates! @RLadiesCville</p> <p>See you then!</p> ",public,,,0,,,25636842,Hemoshear,0,0,FALSE,"501 Locust Avenue, Suite 301",Charlottesville,us,USA,"",VA,1506014722e3,R-Ladies Charlottesville,26004745,open,38,-78.45999908447266,rladies-charlottesville,Members,"Charlottesville, VA",en_US
1508957714e3,,244519503,ALL the Ladies in Tech Happy Hour: Winter Edition,upcoming,15125202e5,2017-12-05,18:30,1508957736e3,-21600000,0,1,https://www.meetup.com/rladies-austin/events/244519503/,"<p>***NOTE: RSVP is on Eventbrite for this event! Here's the link: <a href=""https://www.eventbrite.com/e/all-the-ladies-in-tech-happy-hour-winter-edition-tickets-39194718458"" class=""linkified"">https://www.eventbrite.com/e/all-the-ladies-in-tech-happy-hour-winter-edition-tickets-39194718458</a> ***</p> <p>This is a quarterly mega happy hour / networking mixer with the goal of connecting women in tech, data, and code in ATX.<br/>Apana's is offering a Happy Hour special of $1 off beer or wine. We've reserved their back room and around 7pm, we'll do some quick introductions for all of the groups present and a preview of the events they have planned for the winter.<br/>We're also partnering with Dress for Success Austin to do a drive for shoes and purses at this event -- if you have any extra shoes or purses, please consider bringing them to help women who are in need!<br/>This event is cohosted by these groups (please reach out if you know of a group that would like to co-host with us!):<br/>+ R-Ladies Austin<br/>+ Women in Data Science<br/>+ PyLadies ATX<br/>+ Women Who Code<br/>+ ChickTech Austin<br/>+ Austin Women in Technology<br/>+ Girl Develop It Austin<br/>Feel free to bring guests, but please note that we are limiting this event to those who identify as women only.<br/>Can't wait to see you all there!</p> ",public,,,0,,,24682955,Apana's Coffee & Beer @ the Domain,30.400697708129883,-97.7226791381836,FALSE,11501 Rock Rose #118 ,Austin,US,USA,,,1485879617e3,R-Ladies Austin,22180445,open,30.219999313354492,-97.75,rladies-austin,Members,"Austin, TX",en_US
