created,duration,id,name,status,time,local_date,local_time,updated,utc_offset,waitlist_count,yes_rsvp_count,link,description,how_to_find_us,visibility,venue.id,venue.name,venue.lat,venue.lon,venue.repinned,venue.address_1,venue.city,venue.country,venue.localized_country_name,group.created,group.name,group.id,group.join_mode,group.lat,group.lon,group.urlname,group.who,group.localized_location,group.region,photo_album.photo_sample,rsvp_close_offset,rsvp_limit,manual_attendance_count,venue.zip,venue.state,rsvp_open_offset
145429167e4,10800000,228513084,Launch Event! R-Ladies Coding Club Meetup (London),past,14571162e5,2016-03-04,18:30,1457257935e3,0,0,118,https://www.meetup.com/rladies-london/events/228513084/,"<p><b>Join us for the</b> <b>launch of London's first R community for Women!!</b> </p> <p>This is an open forum evening, with short intro to R, informal discussion, sharing ideas &amp; experiences, networking &amp; pizza!!</p> <p><br/>Know other women interested in R? Bring them along as your guests :)</p> <p><b>Looking forward to meeting you and developing a new coding community!!<br/></b></p> <p>----------------------------------------------------------------------- </p> <p><br/><b>Schedule:</b></p> <p>• 6:00pm: doors open</p> <p>• 6:30pm: snacks &amp; drinks &amp; networking</p> <p>• 7:00pm-8:00pm: Intro to Meetup/R &amp; informal discussion</p> <p>• 8:00pm onwards: pizza &amp; drinks &amp; networking</p> <p>-----------------------------------------------------------------------</p> <p><br/><b>UPDATE 8.2.16</b>: following fantastic response to this event I've secured <b>a larger venue</b> (thanks Google!) to accommodate everyone more comfortably :) The date has necessarily had to shift to the <b>Friday</b> of the original week, but what better way to relax than with a drink, fresh pizza and R chat!! </p> <p><img src=""http://photos4.meetupstatic.com/photos/event/8/1/5/c/600_446913116.jpeg"" /></p> ",Ground Floor,public,6858902,Google Campus,51.52272415161133,-0.08481699973344803,FALSE,4-5 BONHILL STREET LONDON EC2A 4BX,London,gb,United Kingdom,1454258193e3,R-Ladies London,19474893,approval,51.52000045776367,-0.10000000149011612,rladies-london,R-Ladies,"London, United Kingdom",en_US,,,,,,,
1473278546e3,9000000,233948651,Tanışma Toplantısı / Launch Meetup,past,1475316e6,2016-10-01,13:00,1475327656e3,10800000,0,26,https://www.meetup.com/rladies-istanbul/events/233948651/,"<p>Istanbul’un KADINLAR için yapılan ilk R etkinliğinde bize katılın! </p> <p>R programı hakkında bilgi sahibi olup, fikirleri ve tecrübeleri paylaşmak, yeni insanlarla tanışmak için güzel bir fırsat!</p> <p>Genel programı tanıtmak hem de önümüzdeki toplantılarda ne yapacağımızı konuşmak/tartışmak adına sizleri bekliyoruz.</p> <p>Kahve ve kurabiyelerimiz de var  :D</p> <p>Lütfen gelmeden önce Topluluk Politikası ve Davranış İlkerini okuyunuz. </p> <p>NOT: Kısıtlı yerimiz olduğu için KADIN katılımcılar haricindekilerin, bir arkadaşlarının referansı ile gelmeleri veya öyle bir imkan yoksa gelmek istediklerine dair bir mail atmaları bizim için uygun olacaktır.</p> <p>Görüşmek üzere! </p> <p><br/>Program:</p> <p>13.00  Tanışma</p> <p>13.30  Atıştırmalar, kaynaşmalar</p> <p>14.00 - 15.00 R hakkında kısa bir giriş &amp; Sorular - Cevaplar</p> <p>15.00  Atıştırmalar, kaynaşmalar</p> <p>Twitter'dan @RLadiesIstanbul hesabını takip edebilirsiniz.</p> <p>Email adresimiz: rladiesist@gmail.com</p> ",Twitter: @RLadiesIstanbul,public,24773504,Brokoli Labs,0,0,FALSE,"Kosuyolu mahallesi, Cenab Sehabettin sokak, no: 34, Kadıköy",Istanbul,tr,Turkey,1473166132e3,R-Ladies Istanbul,20394109,open,41.0099983215332,28.959999084472656,rladies-istanbul,R-Ladies,"Istanbul, Turkey",en_US,,PT70H,,,,,
1349284664e3,7200000,85320382,Introduction to R (beginners and pre-beginners),past,13517316e5,2012-10-31,18:00,1351998482e3,-25200000,0,15,https://www.meetup.com/rladies-san-francisco/events/85320382/,"<p>Hello R-ladies!</p> <p>The first meetup will take place on October 31st at the Google office in San Francisco.</p> <p>For this first meetup, we'll do an introduction to R. We'll go over the following topics:</p> <p>installing R setting up an R environment (RStudio) basic commands (open files, simple dataset manipulation, simple plots, etc) loading packages the help function and how to read its output  </p> <p>All you need is your laptop and charger.</p> <p> </p> <p>We look forward to seeing you!</p> ",,public,7927512,Google San Francisco ,37.78976058959961,-122.39017486572266,FALSE,"4th floor, 345 Spear Street",San Francisco,us,USA,1349108901e3,R-Ladies San Francisco,5190472,open,37.790000915527344,-122.4000015258789,rladies-san-francisco,R-Ladies,"San Francisco, CA",en_US,,PT5H,15,8,94105,CA,
1475802003e3,5400000,234683544,Launch Meetup: The Role of R and Data Visualisation in Understanding Our World,past,14767758e5,2016-10-18,18:30,1477223639e3,39600000,0,90,https://www.meetup.com/R-Ladies-Melbourne/events/234683544/,"<p>Hi everyone,</p> <p>Our very first meetup will be held on Tuesday, October 18th at 6:30 pm! Everyone with interest in the R language and supports diversity in the field is welcome!</p> <p>We value your inputs, so please participate in <a href=""https://goo.gl/forms/djEYUwhSQabSe3fv2"">profiling survey</a> . This survey is completely anonymous and won't take a minute!</p> <p>On the day of launch meeting, we will present you about global R-Ladies groups and show you some statistics which triggered us to create R-Ladies Melbourne. Afterward, we will be hosting an awesome speaker; details are below! </p> <p>Lastly, we'll socialize while having pizzas sponsored by <a href=""https://www.meetup.com/Data-Science-Melbourne/"">DSM</a>, drinks sponsored by <a href=""https://www.zendesk.com/"">Zendesk</a> and cakes sponsored by <a href=""http://bakesbyjean.com/cakes-1"">Bakes by Jean</a>. </p> <p>We'd like to know more about you! You are more than welcome to prepare 1 min slide to introduce yourself to the community.  Please email me your slide by 14th of October if you are interested. </p> <p><br/>We are profoundly proud to announce that our first speaker will be Di Cook from Monash University.  Here are the details of her talk.</p> <p><b>Frugal Guide to Quantitative Citizenship: The Role of R and Data Visualisation in Understanding Our World.</b></p> <p>In this technological age, we are drowning in data. Good data visualisation helps us to swim, digest the data, and learn about our world. The statistics community creates visualisation systems within the context of data analysis, so the graphics are designed to support and enrich the statistical processes of data exploration, modeling, and inference. With open data and open source software, the world is your oyster. </p> <p>Di Cook is Professor of Business Analytics in the Department of Econometrics and Business Statistics at Monash University. She is a Fellow of the American Statistical Association. Her research is in data visualisation, exploratory data analysis, multivariate methods, data mining and statistical computing. She is currently working on bridging the gap between statistical inference and exploratory graphics, using crowd-sourcing experiments with Amazon's Mechanical Turk, and examining the reading of data plots using eye-tracking equipment. She is actively involved in developing open source software including xgobi, ggobi, and several R packages, nullabor, tourr, ggbio and ggenealogy. Professor Cook received a BSc majoring in Mathematics, Statistics and Biochemistry, from the University of New England, Armidale, and a MS and PhD in Statistics from Rutgers University, NJ, USA.</p> <p>

We are so much looking forward to meeting you all amazing R-Ladies of Melbourne!</p> ",(Side Entrance),public,24729503,Zendesk Office,-37.8174934387207,144.96180725097656,TRUE,67 Queen Street,Melbourne,au,Australia,1472776317e3,R-Ladies Melbourne,20378903,open,-37.810001373291016,144.9600067138672,R-Ladies-Melbourne,Members,"Melbourne, Australia",en_US,,,,,,,
1478190428e3,,235327218,Inaugural Meeting,past,147942e7,2016-11-17,17:00,1479478973e3,-18000000,0,17,https://www.meetup.com/RLadies-Columbus/events/235327218/,"<p>We are excited to launch our first meetup. Please join us to </p> <p>• hear more about R-Ladies, </p> <p>• be part of R-Ladies community</p> <p><br/>• share your own stories with R, </p> <p>• learn about R (from a woman who works for R Studio),</p> <p>• have some food and snacks,</p> <p><br/>• get some R stickers </p> <p>



We would greatly appreciate if you can fill out a (REALLY short) survey. <a href=""https://goo.gl/forms/KqRdA98iG6fpuqXu1""><a href=""https://goo.gl/forms/KqRdA98iG6fpuqXu1"" class=""linkified"">https://goo.gl/forms/KqRdA98iG6fpuqXu1</a></a> This will help us know more about you. </p> ",The closest guest parking is available Tuttle Park Pl https://www.osu.edu/map/building.php?building=088,public,24881881,"School of Physical Activity and Educational Services, Room #A143",39.82686233520508,-82.938262939453125,FALSE,305 W. Anne & John Glenn Avenue,Columbus,us,USA,1475608147e3,R-Ladies Columbus,20600376,open,40.0099983215332,-83.0199966430664,RLadies-Columbus,Members,"Columbus, OH",en_US,,PT24H,40,,"",OH,
1499814811e3,,241617679,Launching R-Ladies Chicago!,past,15004188e5,2017-07-18,18:00,1500503669e3,-18000000,0,74,https://www.meetup.com/rladies-chicago/events/241617679/,"<p>We're excited to announce the launch of R-Ladies Chicago, part of a global initiative to promote gender diversity in the R community. Our goal is to make R more popular and accessible especially among women. Anyone with an interest in R is welcome. You can be an R expert or novice. We will promote R, exchange ideas and knowledge and create a friendly network among women who use R in Chicago.</p> <p>Tentative schedule:</p> <p>6-6:30: Refreshments &amp; getting to know each other</p> <p>6:30-7: Lightning talks (let Angela know if you want to speak!)</p> <p>7-7:30: TBD, maybe a beginners R workshop if interest</p> <p>Follow us on <a href=""https://twitter.com/RLadiesChicago"">Twitter</a> for updates!</p> ","We'll be in Room 240a, on the second floor. The building's locked after 5pm so someone will be downstairs to let folks in.",public,25359726,The University of Chicago Computation Institute,41.790565490722656,-87.60096740722656,FALSE,5735 South Ellis Avenue,Chicago,US,USA,1499286643e3,R-Ladies Chicago,24848073,open,41.880001068115234,-87.62000274658203,rladies-chicago,R-Ladies,"Chicago, IL",en_US,,,,,,,
1480538197e3,,235938730,Inaugural Meetup of R-Ladies Dublin,past,14853708e5,2017-01-25,19:00,1485383136e3,0,0,25,https://www.meetup.com/R-Ladies-Dublin/events/235938730/,"<p>See you at our first Meetup this Wednesday.</p> <p><br/>Firstly, we would like to get to know each other and set plans for the year, so it would be great if all of you could join and share your ideas. Please arrive at 7pm.</p> <p>7:15 Jo Niec will present the history and mission of R-Ladies as well as the plans for R-Ladies Dublin.</p> <p>7:30 Sonya Abbas (Data Scientist at AdaptiveMobile) will give you a 'Tour of R' </p> <p>Please RSVP and fill in this form as soon as you can to help us tailor the content of the introductory presentation: <a href=""https://goo.gl/forms/TvZGKQiesvJMh1gB2""><a href=""https://goo.gl/forms/TvZGKQiesvJMh1gB2"" class=""linkified"">https://goo.gl/forms/TvZGKQiesvJMh1gB2</a></a></p> <p><br/>We are looking forward to seeing you all there!</p> <p>



Big thanks to our host Zalando for providing state-of-the-art venue and refreshments.</p> ",,public,24718406,Zalando Ltd.,53.341251373291016,-6.239664077758789,TRUE,"3 Grand Canal Quay, Dublin, Irland",Dublin,ie,Ireland,147899282e4,R-Ladies Dublin,21149852,open,53.33000183105469,-6.25,R-Ladies-Dublin,Members,"Dublin, Ireland",en_US,,,,,,,
1505167324e3,10800000,243287423,Primera reunión de R-Ladies Santiago,past,15060276e5,2017-09-21,18:00,1506305356e3,-10800000,0,38,https://www.meetup.com/rladies-scl/events/243287423/,"<p>¡Ya tenemos fecha de inicio!<br/>Las invitamos a la reunión de lanzamiento de R-Ladies Santiago.<br/>El objetivo de este primer meetup es conocernos y contarles en qué consiste esta iniciativa. Además, haremos una breve introducción a R para aquellas que están recién conociéndolo y tres usuaRias nos contarán sobre los usos de R en sus áreas: análisis de datos geográficos, análisis de textos y Data Science.<br/>Si aún no utilizas R o recién estás empezando, esta es una muy buena ocasión para conocer más sobre este lenguaje de programación. Si eres una usuaRia avanzada, esta puede ser una oportunidad para contar tu experiencia y compartir con otras tu conocimiento.</p> <p><br/>Las presentaciones estarán a cargo de Gabriela Sandoval, Inés Varas, Roxana Trujillo, Stefanni Cavaletto y Riva Quiroga.</p> <p><br/>RSVP<br/>¡Las esperamos!</p> ",sala Chaca (piso -1),public,25410995,Entel Parque Titanium,-33.412696838378906,-70.60589599609375,FALSE,Costanera Sur 2760,Santiago,cl,Chile,1500409431e3,R-Ladies Santiago,25039094,open,-33.459999084472656,-70.63999938964844,rladies-scl,RLadies,"Santiago, Chile",en_US,,,40,,,,
1477251116e3,,235064329,¡Primer evento de R-Ladies Barcelona!,past,14797512e5,2016-11-21,19:00,1479825247e3,3600000,0,18,https://www.meetup.com/rladies-barcelona/events/235064329/,"<p>Estamos preparando el primer encuentro de #RLadiesBCN! Resérvate para el 21 de noviembre!</p> <p>Regístrate <a href=""https://www.eventbrite.es/e/entradas-primer-evento-de-r-ladies-barcelona-28790330654"">aquí</a> para conseguir tu invitación en Eventbrite. Todavía estamos definiendo el lugar, pero te iremos informando por email. Por ese motivo</p> <p><b>¿Qué veremos en el primer R-Ladies Barcelona?</b></p> <p>Estamos todavía definiendo los contenidos para el primer R-Ladies en Barcelona. A continuación tenéis una encuesta con la que podremos hacer: </p> <p><br/><a href=""https://t.co/sMRkaWqomH""><a href=""https://t.co/sMRkaWqomH"" class=""linkified"">https://t.co/sMRkaWqomH</a></a></p> <p>Si conocéis a otras mujeres interesadas en R que se apunten o vengan como invitadas vuestras :) </p> <p><br/>¡Qué ganas de veros allí!</p> ","Carrer del Dr. Aiguader, 88, 08003 Barcelona",public,,,,,,,,,,1477133796e3,R-Ladies Barcelona,20851840,open,41.400001525878906,2.1700000762939453,rladies-barcelona,R-Ladies,"Barcelona, Spain",en_US,,,,,,,PT360H
1489753732e3,7200000,238489452,Primera Reunión de R-Ladies Buenos Aires,past,14907348e5,2017-03-28,18:00,149106676e4,-10800000,0,24,https://www.meetup.com/rladies-buenos-aires/events/238489452/,"<p>Por fin llegó el gran día!</p> <p>Las invitamos a la reunión lanzamiento de R-Ladies Buenos Aires donde les vamos a contar más de qué se trata R-Ladies y sobre la magia que ocurre cuando nos ayudamos unas a otras.</p> <p>Estamos ansiosas por empezar a que las que aún no se animaron con R, conozcan todas las posibilidades que tiene y empiecen a animarse. Para las que ya están más avanzadas nos gustaría que nos traigan sus ideas para seguir armando entre todas esta comunidad.</p> <p>Las que tengan, traigan sus compus. También van a necesitar DNI para acceder al edificio.</p> <p>Queremos agradecerle a <a href=""http://jampp.com"">Jampp</a> por recibirnos en sus oficinas. <a href=""http://jampp.com"">Jampp</a> es una plataforma líder para la promoción y remarketing de aplicaciones móviles que combina data de comportamiento e inteligencia artificial con el objetivo de mejorar el revenue de un selecto grupo de advertisers globales. Con un equipo de 80 personas con experiencia diversa en áreas como la Ingeniería y la Economía, <a href=""http://jampp.com"">Jampp</a> combina datos de comportamiento con tecnología predictiva y optimiza los ingresos de los anunciantes en todo el mundo.</p> <p><br/>Por favor, contestá el RSVP! Nos vemos pronto!</p> ",,public,25127150,Jampp,-34.581459045410156,-58.4400520324707,FALSE,"Honduras 5952, 2do piso",Buenos Aires,ar,Argentina,1483482058e3,R-Ladies Buenos Aires,21760043,approval,-34.61000061035156,-58.369998931884766,rladies-buenos-aires,R Ladies,"Buenos Aires, Argentina",en_US,,PT24H,,,,,
1476892337e3,7200000,234968855,R-Ladies Nashville Kickoff!,past,14785614e5,2016-11-07,17:30,1478610982e3,-21600000,0,27,https://www.meetup.com/rladies-nashville/events/234968855/,"<p>Please join us for the R-Ladies Nashville Kickoff!</p> <p>We'll provide some light snacks and beverages; if you'd like to bring dinner, feel free!</p> <p>We'll meet in the VUMC Biostatistics large conference room, located on the 11th floor of the 2525 West End building (the building across from Centennial Park, with Barnes &amp; Noble and PF Chang's on the ground floor). Paid parking is available in the garage behind the building, or some of the shops downstairs will validate for paying customers, if you'd like to come early.</p> <p><b>Important:</b> Elevators require keycard access after 6pm. If you need to arrive after 6:00, please let us know; we'll notify the security desk and give you a phone number to contact so that someone can come escort you upstairs.</p> <p>Agenda:<br/>5:30-6:00: dinner/socializing<br/>6:00-6:30: Intro to R-Ladies + short demo of R Notebooks<br/>6:30-end: discussion and planning for R-Ladies Nashville future</p> <p><br/>We are so looking forward to seeing you all! If you have any questions, feel free to contact us via Meetup or nashville@rladies.org.</p> ","2525 West End Avenue, Suite 1100, Large Conference Room",public,24854918,VUMC Biostatistics Conference Room,36.14601135253906,-86.80931854248047,FALSE,"2525 West End Avenue, Suite 1100",Nashville,us,USA,1475090435e3,R-Ladies Nashville,20493986,open,36.16999816894531,-86.779998779296875,rladies-nashville,Members,"Nashville, TN",en_US,,,,,"",TN,
1499447244e3,,241402478,Kickoff event!,past,150057e7,2017-07-20,19:00,1500620687e3,7200000,0,12,https://www.meetup.com/R-Ladies-Milan/events/241402478/,"<p>Hello Rladies community!</p> <p>Here we are finally, are you ready?<br/>Our first kickoff event will be held on 20th of july in EY office; they will support us in organizing the event and location. Thank you EY!</p> <p><br/>Please be sure to fill out our survey, in order to know you and your expectations and to organize the events better <a href=""https://goo.gl/forms/aodpKEDX17ncV5sD2"" class=""linkified"">https://goo.gl/forms/aodpKEDX17ncV5sD2</a> Join us for this exciting meeting and we will focus on:</p> <p>1- Introduction of our group, its goal, its roadmap and presenting the results of survey<br/>2- Introduction to R and how to be a data scientist!<br/>3- Exchange ideas, expectations and brainstorming</p> <p><br/>All meetings will be in english and we are so excited to see you all there. Thanks and see you soon!</p> <p>


<i><b>We are always looking for sponsors &amp; speaks, please don't hesitate to contatc us!</b></i></p> ",,public,25373969,EY,45.46611022949219,9.18288803100586,FALSE,"Via Meravigli, 12/14",Milano,it,Italy,1498774567e3,R-Ladies Milan,24752511,open,45.459999084472656,9.1899995803833,R-Ladies-Milan,Members,"Milano, Italy",en_US,,PT24H,40,,,,
1475355002e3,,234556158,First RLadies meetup!,past,14765616e5,2016-10-15,13:00,1476597136e3,-25200000,0,21,https://www.meetup.com/rladies-la/events/234556158/,"<p>Hi Los Angeles R Ladies!</p> <p>We'll be having our first meeting on <b>October 15th</b> at<b> 1pm</b> on campus at UCLA. We'll do short presentations on examples of using R in STEM research and leave plenty of time for socializing. There will be snacks.</p> <p>We'll be in room 325 in the Botany building. If you enter from Charles E Young Drive South, 325 is the first room on the left (the entrance is on the third floor). We'll prop the door open, but if it happens to be locked, just send a message on meetup <a href=""http://www.meetup.com/rladies-la"">www.meetup.com/rladies-la</a> or a tweet to @RLadiesLA and we'll let you in.</p> <p><br/>Send me an email (katie@rladies.org) or a tweet if you'd like to give a short, no pressure presentation of your work. Hopefully we can get enough presenters to do 5 minute lightning talks :)</p> <p>Excited to meet all of you!!</p> <p>Katie</p> <p>PS - The closest visitor parking is parking structure 2 and it is $3 per hour. There is also street parking on Hilgard Ave and the surrounding neighborhood.  <a href=""https://main.transportation.ucla.edu/campus-parking/visitors/pay-station-rates-and-locations""><a href=""https://main.transportation.ucla.edu/campus-parking/visitors/pay-station-rates-and-locations"" class=""linkified"">https://main.transportation.ucla.edu/campus-parking/visitors/pay-station-rates-and-locations</a></a></p> ",,public,24820810,Botany Building Room 325,34.0667839050293,-118.44112396240234,FALSE,618 Charles E Young Dr S,Los Angeles,us,USA,1472857612e3,R-Ladies Los Angeles,20382018,open,34.06999969482422,-118.44999694824219,rladies-la,R Ladies,"Los Angeles, CA",en_US,,,,,"",CA,
