created,duration,id,name,status,time,local_date,local_time,updated,utc_offset,waitlist_count,yes_rsvp_count,link,description,how_to_find_us,visibility,venue.id,venue.name,venue.lat,venue.lon,venue.repinned,venue.address_1,venue.city,venue.country,venue.localized_country_name,group.created,group.name,group.id,group.join_mode,group.lat,group.lon,group.urlname,group.who,group.localized_location,group.region,photo_album.photo_sample,rsvp_close_offset,rsvp_limit,manual_attendance_count,venue.zip,venue.state,rsvp_open_offset
1480528814e3,,235934219,fundamental concepts of R & reproducible R Markdown documents,past,14817348e5,2016-12-14,17:00,1481747596e3,0,0,15,https://www.meetup.com/R-Ladies-Manchester/events/235934219/,"<p><b>R-Ladies Manchester</b> is ready to announce our first event! </p> <p>R-Ladies Manchester is part of a global initiative, R-Ladies Global, designed to improve the gender diversity of R users worldwide and in particular, to improve the participation and experience of women in the R community. As part of the initiative, R-Ladies Manchester will host a number of talks and workshops about the use of R. It doesn't matter if you never used R or if you are an R expert, R-Ladies Manchester welcomes anyone with an interest in R. The goal is to promote R, exchange knowledge and create an R community among women. We are fully inclusive and respectful of LGBT identities - our priority is to provide a safe community space for anyone identifying as female who is interested in and/or working with R.</p> <p>We will begin our first workshop by reinforcing the foundations of your data analysis knowledge and R skills, and then move on to creating reproducible reports using R Markdown. The workshop starts with some warm-ups to get your brain in R-mode, and to make sure the basics are covered. Through a series of demonstrations and hands on exercises, you will learn some of the fundamental concepts of R: basic use of the R/RStudio console, inputting and importing different data types, record keeping, graphs etc. It concludes by showing how to create reproducible R Markdown documents. You might wish to bring your own laptop!  </p> <p>To gain an insight in the members’ competence and interest in R, we kindly ask you to answer our short <a href=""https://docs.google.com/forms/d/10yy1MouWOCpvrBdygFZZFwg8MoS4xwkLtPeXoGjuNw0/edit?c=0&amp;w=1"">survey</a> and to spread the word about our group.</p> <p>We are on Tweeter: @RLadiesManchest and on GitHab: RLadiesManchester</p> <p>We hope you will join us!</p> ","The University of Manchester, University Place room 2.218",public,24925805,The University of Manchester ,53.46696472167969,-2.233227014541626,FALSE,University Place room 2.218,Manchester,gb,United Kingdom,1480459381e3,R-Ladies Manchester,21314716,open,53.470001220703125,-2.2300000190734863,R-Ladies-Manchester,Members,"Manchester, United Kingdom",en_US,,,,,,,
1497564834e3,,240825530,R-Ladies Miami Launch Event,past,15012828e5,2017-07-28,19:00,1501356632e3,-14400000,0,38,https://www.meetup.com/R-Ladies-Miami/events/240825530/,"<p>Dear R-Ladies Miami members!</p> <p>We are glad to announce our Launch event! We hope you’ll be able to join us to meet other R-Ladies members, learn more about the this international network and share more about yourself and your R goals. Since it’ll be the first time many of us meet, we’d like to keep it casual and, together, define the course of the Meetups to come! No laptops are required as there will be no coding - this time. Do not forget to fill out our <b>member-survey</b>:</p> <p><a href=""https://goo.gl/forms/aQDNndKmkl5Kl6Jp2""><a href=""https://goo.gl/forms/aQDNndKmkl5Kl6Jp2"" class=""linkified"">https://goo.gl/forms/aQDNndKmkl5Kl6Jp2</a></a></p> <p><b>Tentative Agenda</b></p> <p>6:30PM: Networking // Food (Sponsored by <a href=""http://www.sherlocktalent.com/"">Sherlock Talent</a>)</p> <p>7:00PM: Introduction &amp; Community Open Dialogue</p> <p>• Intro</p> <p>• Ice breaker</p> <p>• Open Dialogue</p> <p>8:00PM:  Networking // Drinks (<a href=""https://www.yelp.com/biz/wynwood-brewing-company-miami"">Wynwood Brewing Company</a>)</p> <p>We are looking forward to meeting you!</p> <p><br/>Your R-Ladies Miami Org-team</p> ",,public,24702818,CIC Miami ,25.79462432861328,-80.20633697509766,FALSE,"1951 Northwest 7th Avenue, Miami, FL 33136",Miami,us,USA,1496532867e3,R Ladies Miami,24259185,open,25.780000686645508,-80.19999694824219,R-Ladies-Miami,Members,"Miami, FL",en_US,,,,,"",FL,
1498138826e3,7200000,240991007,Come and meet the R-Ladies community in Cape Town,past,15003054e5,2017-07-17,17:30,1500363783e3,7200000,0,16,https://www.meetup.com/rladies-cape-town/events/240991007/,"<p>Dear All,</p> <p>Please join us for the very first meetup of the R-Ladies Cape Town chapter. R-Ladies is a worldwide organisation whose mission is to promote gender diversity in the R community. There are many other R-Ladies chapters in cities all around the world. As an organization R-Ladies is fully inclusive of trans women, genderqueer women and non-binary people who are significantly female-identified, and the same stands for R-Ladies Cape Town. Please have a look at the R-Ladies <a href=""https://github.com/rladies/starter-kit/blob/master/R-Ladies_RulesGuidelines.pdf"">rules and guidelines.</a> </p> <p>The idea for the Cape Town chapter of R-Ladies Global is to bring together women who work with R to get to know, support and learn from each other. The R community suffers from an underrepresentation of women in every role and area of participation. You absolutely do not need to be good at R to be a part of this community.</p> <p>Here is a <a href=""http://tinyurl.com/y8csajg2"">map link</a> to the venue for the meetup. We are very happy that it is so close to public transport for people who rely on it. I know we will be meeting outside peak hours. If you have any safety concerns regarding getting to the station or getting home, please get in touch and we will find out if anyone with a car is going your way and can lift you.</p> <p>There will be some drinks and snacks to fuel the conversation. We will say a few words to kick off but otherwise please just come along, be brave and chat to people :)</p> <p>We really hope to see you there. Please feel free to get in touch if you have any questions.</p> <p>All the best,</p> <p>Theoni, Megan and Wiebke</p> ","We will meet at the Bandwidth Barn in Woodstock, in the Events Room. The building is opposite Woodstock railway station.",public,12322382,"3rd Floor, Bandwidth Barn, Woodstock Exchange",-33.924869537353516,18.424055099487305,FALSE,"66 - 68 Albert Road, Woodstock Exchange",Cape Town,za,South Africa,1488792247e3,R-Ladies Cape Town,22790744,open,-33.93000030517578,18.459999084472656,rladies-cape-town,Members,"Cape Town, South Africa",en_US,,PT48H,,,,,
149216049e4,,239207507,First R-ladies MeetUp!,past,14932242e5,2017-04-26,18:30,1493315165e3,7200000,0,23,https://www.meetup.com/rladies-munich/events/239207507/,"<p>Dear Members,</p> <p><br/>On behalf of R-Ladies Munich, we thank you for joining our group. Now, we are excited to announce <b>our first MeetUp event</b> !</p> <p>We will be meeting at the<b> library of Munich University Hospital at Sendlinger Tor</b>, below are the details:<br/><b>Date</b> : 26th April, 2017 (Wednesday)<br/><b>Time</b> : 18:30 - 21:30<br/><b>Address</b> : Bibliothek, 3 OG<br/>                  Institut für Arbeits-, Sozial- und Umweltmedizin<br/>                  Klinikum der Universität München               <br/>                  Ziemssenstraße 1, 80336 München (please find the map above)</p> <p>During the MeetUp, our co-organizer, Dahola Rodríguez-Molina, would like to demonstrate and introduce you to <b>Git, GitHub, and Rmarkdown</b>. Therefore, we highly encourage you to <b>bring your own Laptop</b>, such that you could practice with us!</p> <p>Whether you are new to R or an expert user, work in academics or industry, this is a laid back event to further connect the R-Ladies community in Munich. During the MeetUp, you will have the opportunity to <b>make new friends, freely discuss and practice R together while enjoying snacks and drinks</b> we provide (but of course, we welcome if you would like to bring something to share). Also, you are always welcomed to bring your friends who are interested in R.</p> <p>In order to better understand your preferences on our topics and arrangements, please kindly take a few minutes to <b>fill in our questionnaire </b>so that we could improve our MeetUp!</p> <p><a href=""https://rladiesmunich.typeform.com/to/c46YCG""><a href=""https://rladiesmunich.typeform.com/to/c46YCG"" class=""linkified"">https://rladiesmunich.typeform.com/to/c46YCG</a></a></p> <p>Should you have any enquires, please feel free to contact us at &lt;a&gt;munich@rladies.org&lt;/a&gt;. We look forward to seeing you all on 26th April !</p> <p><br/>Best regards,</p> <p>Maggie Chak</p> <p><br/>Co-organizer,R-Ladies Munich</p> ","Library, 3rd floor",public,25175576,"Bibliothek 3OG, Klinikum der Universität München ",48.1324462890625,11.562468528747559,FALSE,"Ziemssenstraße 1, 80336",München,de,Germany,1490125568e3,R-Ladies Munich,22962662,approval,48.13999938964844,11.579999923706055,rladies-munich,useRs,"München, Germany",en_US,,,,,,,
1513172312e3,,245882301,R-Ladies Belgrade: Networking and Social,past,15137892e5,2017-12-20,18:00,1513864347e3,3600000,0,58,https://www.meetup.com/R-Ladies-Belgrade/events/245882301/,"<p>Dobro došli na prvi R-Ladies Belgrade MeetUp!</p> <p><b>Program:</b></p> <p>18:00 - Otvaramo vrata</p> <p>18:15 - Dobro došli na R-Ladies Belgrade: Uvod i najava</p> <p>18:45 - Prezentacija i diskusija: Zašto R? Ilustracija kroz uporabu ggplot i magick paketa (Dr Tatjana Kecojević)</p> <p>19:30 - Hang around: prilika za razgovor i upoznavanje</p> <p>20:00 - Zatvaramo vrata<br/> </p> <p>Razgovaraćemo o tome šta to R nudi i čini jedinstveno prikladnim za obavljanje nauke o podacima, bolje znane kao Data Science (DS). Razmotrićemo alate potrebne za rad na tipičnom DS projektu, koje ćemo ilustrovati na malom primeru. Razmenićemo razmisljanja o tome šta podrazumevamo pod terminom Data Science i najboljim načinima komuniciranja rezultata analiza s ciljanom publikom.</p> <p><br/>Voleli bismo da dodjete i da nam se pridružite u diskusijama i razmeni iskustava u radu na Vasim svakodnevnim DS projektima.</p> <p>Ne morate biti korisnik R-a, niti njegov stručnjak da bi ste se pridružiti našim diskusijama. Potrebno je samo da imate interesovanje za učenje, rad i upoznavanjem sa DS projektima i R-om.</p> <p>Nadamo se da ćete nam se pridružiti.</p> <p>Zahvaljujemo se <a href=""https://startit.rs/beograd/"">STARTIT Centru</a> za pružanje mogućnosti održavanja ovog događaja. </p> ",,public,25547484,Startit Centar,44.80695724487305,20.455503463745117,FALSE," Savska 5, Beograd 11000",Belgrade,rs,Serbia,1505491915e3,R-Ladies Belgrade,25935651,open,44.83000183105469,20.5,R-Ladies-Belgrade,Members,"Belgrade, Serbia",en_US,,,,,,,
1480533125e3,5400000,235936204,R-Ladies Ames Launch Party,past,14818428e5,2016-12-15,17:00,148184909e4,-21600000,0,29,https://www.meetup.com/R-Ladies-Ames/events/235936204/,"<p>During this Meetup we will meet each other, enjoy some refreshments, and talk about the future of R-Ladies Ames. If you have a project you're working on in R, come ready with your elevator pitch! If you have something you want to learn in R, come ready with ideas and questions! If you feel like you have no idea, come with an open mind! We will pick a topic for our first R-Ladies workshop/lecture/etc of 2017 at this party.</p> ",@RLadiesAmes,public,24927886,Atanasoff Hall Room B0029,42.02817153930664,-93.64973449707031,FALSE,2434 OSBORN DR,Ames,us,USA,1480118246e3,R-Ladies Ames,21280054,open,42.029998779296875,-93.63999938964844,R-Ladies-Ames,R-Ladies,"Ames, IA",en_US,,PT23H30M,,,"",IA,
1480676757e3,9000000,235980938,R-Ladies Tbilisi Launch,past,14812092e5,2016-12-08,19:00,1481232603e3,14400000,0,23,https://www.meetup.com/rladies-tbilisi/events/235980938/,"<p><b>8 დეკემბერს, 19:00 საათზე,</b> ეკონომიკის სკოლა აისეტის (ISET) საკონფერენციო დარბაზში (ზანდუკელის ქ. #16, I სართული) ჩატარდება <b>R-Ladies Tbilisi-</b>ის გასაცნობი სახის შეხვედრა. ჩვენ დეტალურად გაგაცნობთ R-Ladies ინიციატივასა და მის ფარგლებში დადეგმილ აქტივობებს;  ასევე, თქვენთან ერთად გადმოვწერთ R-სა და R-Studio-ს, გავეცნობით R-ის საწყისებსა და მის რამდენიმე ბრძანებას.</p> <p>გთხოვთ, თუ შესაძლებელია, თან იქონიოთ თქვენი ლეპტოპი. შეხვედრა წარიმართება ინგლისურ ენაზე, თუმცა საჭიროების შემთხვევაში, ხელმისაწვდომი იქნება ქართული თარგმანიც.</p> <p>===================================================================</p> <p>R-Ladies Tbilisi launch meeting will take place on December 8 in ISET (conference hall, 1st floor) at 16 Zandukeli str. It will last between 7-9.30 PM. We will introduce the background of R-Ladies initiative, discuss the activities of R-Ladies with you, download and install R and R-Studio together, and go through first basic commands in R. Please bring your laptops, if possible. The event will be in English, but Georgian translation will be provided for those who need it.</p> ",,public,24928764,ISET,41.703826904296875,44.787872314453125,FALSE,16 Zandukeli str.,Tbilisi,ge,Georgia,1480449123e3,R-Ladies Tbilisi,21313292,approval,41.720001220703125,44.790000915527344,rladies-tbilisi,Member,"Tbilisi, Georgia",en_US,,,,,,,
1502064035e3,,242342575,Primer Meetup de RLadies Montevideo!,past,15041304e5,2017-08-30,19:00,1504637617e3,-10800000,0,35,https://www.meetup.com/rladies-montevideo/events/242342575/,"<p><b>Hola a tod@s!</b></p> <p>Estamos muy contentas de anunciar nuestro primer evento en Montevideo! </p> <p>Nuestras speakers:</p> <p><b>Carolina Crisci</b> es bióloga de formación. Fue Ayudante por algunos años en el Laboratorio de Probabilidad y Estadística del Instituto de Matemática en la Facultad de Ingeniería donde comenzó a trabajar en la aplicación de modelización estadística a problemas biológicos. Siempre con la perspectiva de combinar la Biología y la Estadística, se formó como Doctora en Oceanografía en la Université de la Méditerranée (Francia) y al volver a Uruguay realizó un postdoc en el área de Ecología Acuática. Actualmente es Profesora Adjunta en el Centro Universitario Regional del Este (Rocha), donde forma parte del grupo Modelización y Análisis de Recursos Naturales.</p> <p><b>María Eugenia Riaño </b>es docente del Departamento de Métodos Cuantitativos de la Facultad de Ciencias Económicas. Trabaja en el área de Muestreo, y ha participado de varios proyectos vinculados al área. También trabajó en el Instituto Nacional de Estadística, encargándose del muestra de la Encuesta Continua de Hogares. Sus intereses son muestreo y estadística espacial.</p> <p><b>Natalia Berberian y Alejandra Borges</b>. Natalia es Licenciada en Estadística y Magíster en Ciencias Agrarias, Opción Bioestadística. Trabaja en el Departamento de Biometría, Estadística y Computación de la Facultad de Agronomía desde 2010. Se involucró en el uso de modelos espaciales en el contexto de diseño de experimentos en su tesis de Maestría. Alejandra es Ingeniera Agrónoma y Magíster en Ciencias Agrarias, Opción Ciencias Vegetales. Actualmente está realizando un Doctorado en Ciencias Agrarias. Trabaja en el Departamento de Biometría, Estadística y Computación de la Facultad de Agronomía desde 2006. Se involucró en el uso de modelos espaciales en el contexto de diseño de experimentos en su tesis de Doctorado y en diversos proyectos de investigación. Actualmente dictan un curso de posgrado en la Maestría en Ciencias Agrarias de Introducción a la Geoestadística que se ofrece cada dos años en Facultad de Agronomía.</p> <p><b>Agenda:</b></p> <p>19:00 - 19:20 networking </p> <p>19:20 – 19:40 Natalia y Daniela (organizadoras) presentan “Qué es R-Ladies y por qué existe?”</p> <p>19:45 – 20:00 Carolina presenta “Modelando en Ecología: aplicaciones usando R”</p> <p>20:05 – 20:20 María Eugenia presenta ""Análisis de Muestras complejas en R""</p> <p>20:25 – 20:40 Natalia y Alejandra presentan “Modelos espaciales en el contexto de diseño de experimentos”</p> <p>20:40 en Adelante, networking</p> <p>Agradecemos a <b>Sophilabs</b> que proactivamente ofreció recibirnos y brindarnos su apoyo.</p> <p>Sophilabs (&lt;a&gt;<a href=""https://sophilabs.co)&lt;/a&gt"" class=""linkified"">https://sophilabs.co)&lt;/a&gt</a>; es una agencia de desarrollo y diseño de software con más de 5 años de experiencia ayudando a startups y corporaciones a construir soluciones innovadoras para usuarios exigentes. Desarrolla software de alta calidad utilizando tecnologías tales como python &amp; django, elixir &amp; phoenix, react,y angular, apoyándose en principios Lean y prácticas ágiles</p> ",,public_limited,25276223,Sophilabs,-34.89752960205078,-56.160804748535156,FALSE,Prudencio de Pena 2517,Montevideo,uy,Uruguay,1496402205e3,R-Ladies Montevideo,24222373,approval,-34.869998931884766,-56.16999816894531,rladies-montevideo,R-Ladies,"Montevideo, Uruguay",en_US,,,,,,,
1511042604e3,,245217280,Kick-starting R-Ladies Vancouver!!!!,past,15126984e5,2017-12-07,18:00,1512848327e3,-28800000,0,17,https://www.meetup.com/R-Ladies-Vancouver/events/245217280/,"<p>Hello R-Ladies community!</p> <p>We are ready to kick-start our local chapter of R-Ladies!</p> <p>Come along to this introductory event where we will find what R-Ladies is all about and get to know fellow R-enthusiasts in Vancouver area. This event is kindly supported by Hothead Games, who are hosting us at their downtown office, thanks a bunch! Also, shout-out to RStudio for providing food and a prize!</p> <p>If you haven’t done so yet, please fill out this survey to help us organize future events: <a href=""http://meet.meetup.com/wf/click?upn=pEEcc35imY7Cq0tG1vyTtzvunsCyKxCKYpTaEbXKAlBW3f8FXCLadsHoAxp5xgfj_CQ7n4E-2BgUeoCGIDa4hBlyamVQRfMhrZULcLb4L-2BbS6NUfsPuyG9IujIfOJGmsDiPFLBhOvBihI7EmYukDjP3BzYREAnCWvPIbLFcGUwr6RejKJGba7ejg502Z95BbO-2B573gbtpJhu6O29evC7fmv1NSi-2FoPKtqpyFqKmhkfPM0ahXv2-2FUcPyQj5-2BuV4wcH-2FucfHngE-2BWqi3hKmOWHgrn6xIz5cxcciSKdKrt4vhYAJ4-3D""><a href=""https://goo.gl/forms/oztMH7oj0bcKHFUq1"" class=""linkified"">https://goo.gl/forms/oztMH7oj0bcKHFUq1</a></a></p> <p><br/>**Updated agenda:</p> <p> 6:00-6:30 pm | Arrive +  meet other ladies, talk R </p> <p> 6:30 pm | Presentation + discussion on R-Ladies global and future of the Vancouver chapter</p> <p>7:30 pm | Raffle to win RStudio t-shirt</p> <p>For ladies interested in getting a celebratory drink after the event, some of us might head to the nearbyish Cactus Club Cafe @ Canada Place (~10 min walk)</p> ","Arrive at the front of the Hothead Games office, say you're here for R-Ladies event and one of us will direct you",public,25072155,Hothead Games Office,49.29037094116211,-123.12954711914062,FALSE,1555 W. Pender St.,Vancouver,ca,Canada,1507261656e3,R-Ladies Vancouver,26169684,open,49.279998779296875,-123.04000091552734,R-Ladies-Vancouver,Members,"Vancouver, BC",en_US,,,20,,"",BC,
1510091184e3,7200000,244909485,"New year, new R meetup!",past,15156252e5,2018-01-10,18:00,1515676073e3,-18000000,0,43,https://www.meetup.com/rladies-philly/events/244909485/,"<p>Ring in the new year with a resolution to use R more!</p> <p>Who are we? We are a few women in Philadelphia who use R and wanted to have a friendly community to extend our R skills and network with other women R users. We learned about the international R-Ladies community and decided to try it in our city.</p> <p>Anyone with an interest in R is welcome. You can be an R expert or novice.</p> <p>When? This January will be the first meeting. We plan to have an informal mixer to introduce ourselves and find out what topics are of the most interest for future meetings. After this first meeting, we hope to start a monthly schedule of interactive workshops led by volunteers. If you have anything you want to share, a problem you are working on, or an idea for a collaborative project, we want to hear about it!</p> <p>If you are completely new to R, bring your computer, and we can walk you through setting up R and RStudio or answer any setup questions you have been working through.</p> <p>Where? We are being hosted at MakeOffices in center city. There will be Pizza!</p> ",Two Commerce Square (2001 Market) is located on the corner of 20th & Market. You will need to check in with the security desk downstairs and grab a badge to access MakeOffices space on the 25th floor. ,public,25434194,MakeOffices,39.95413589477539,-75.173553466796875,FALSE,2001 Market Street #2500,Philadelphia,us,USA,1507729015e3,R-Ladies Philly,26229746,open,40.119998931884766,-75.01000213623047,rladies-philly,R-Ladies,"Philadelphia, PA",en_US,,,60,,"",PA,
1511208203e3,7200000,245261565,R-Ladies Launch with Hadley Wickham,past,15126228e5,2017-12-07,18:00,1512678148e3,46800000,0,17,https://www.meetup.com/rladies-auckland/events/245261565/,"<p>Hi Everyone!</p> <p>We are thrilled to announce our meetup launch with Hadley Wickham. This meetup will aimed at all R abilities. For those very new to R or those who have using the tidyverse for a while, you'll still pick up some new tricks.</p> <p>Please arrive at 6:00 for a 6:30 start.</p> <p># Data science in the tidyverse</p> <p>The talk will begin with a broad overview of the data science process, motivated by a simple, but compelling, example. The bulk of the talk will cover the details of the process, focussing on challenges around data import, tidying, transformation, and visualisation. Along the way you'll learn some of the key principles of the tidyverse, centered around an explicit acknowledgement of the human in the loop.</p> <p>While I'll be showing and talking about lots of code, no programming experience is required. This talk contains no formulas.</p> <p># Bio</p> <p>Hadley is Chief Scientist at RStudio, a member of the R Foundation, and Adjunct Professor at Stanford University and the University of Auckland. He builds tools (both computational and cognitive) to make data science easier, faster, and more fun. His work includes packages for data science (the tidyverse: including ggplot2, dplyr, tidyr, purrr, and readr) and principled software development (roxygen2,<br/>testthat, devtools). He is also a writer, educator, and speaker promoting the use of R for data science. Learn more on his website, <a href=""http://hadley.nz/""><a href=""http://hadley.nz"" class=""linkified"">http://hadley.nz</a></a> .</p> <p>This meetup is being run in conjunction with the Data Science Discussion group <a href=""https://www.meetup.com/Data-Science-Discussion-Auckland/"" class=""linkified"">https://www.meetup.com/Data-Science-Discussion-Auckland/</a></p> <p><br/>We look forward to meeting you.</p> <p>R-Ladies Auckland.</p> <p><img src=""https://secure.meetupstatic.com/photos/event/e/8/1/600_466503713.jpeg"" /></p> ",,public,25626143,"SLT1 Lecture Theatre, Room G01, Building 303 Science Building, University of Auckland",0,0,FALSE,38 Princes Street,Auckland,nz,New Zealand,151119739e4,R-Ladies Auckland,26653882,open,-36.849998474121094,174.75999450683594,rladies-auckland,Members,"Auckland, New Zealand",en_US,,,30,,,,
